Recipe_Link,Title,Serving,Preparation_Time,Difficulty,Main_Thumbnail,Summary_In,Ingredient,Condiment,Steps
6단계||고기가 익으면 파채 절반도 넣어서 볶아줍니다.강불||https://recipe1.ezmember.co.kr/cache/recipe/2017/08/11/c3fc0bc6bab95657d560d67bf5001fcd1.jpg
7단계||파채소스를 만들어줍니다.||https://recipe1.ezmember.co.kr/cache/recipe/2017/08/11/0c7162325b8cae39802603fd8730a1241.jpg
8단계||남은파채를 넣고 잘무쳐주세요.||https://recipe1.ezmember.co.kr/cache/recipe/2017/08/11/ed54c3fa2e69f1e8d117a81ede866b681.jpg
9단계||고기 옆에 놓고 같이 드시면됩니다 :D||https://recipe1.ezmember.co.kr/cache/recipe/2017/08/11/4818dd4fcc4f937e2da43c0d34edb6b11.jpg"
https://www.10000recipe.com/recipe/6994169,[TV요리] 간단하지만 맛은 간단하지 않은 편스토랑 이찬원 쌈장닭갈비 & 부추무침,1인분,60분 이내,아무나,https://recipe1.ezmember.co.kr/cache/recipe/2022/12/22/20ff36db5af8dd36fa8bcb1742ca18d61.jpg,찬또쉐프의 새로운 요리 ‘쌈장닭갈비’쌈장의 감칠맛이 너무 매력적이라야식이나 술안주로 딱이에요.부추무침과 함께 먹으면 더 맛있게 드실 수 있어요!,"닭다리살-300g,우유-적당량,양파-1/2개,깻잎-10장,식용유-적당량","된장-1숟가락,고추장-1숟가락,다진마늘-1숟가락,맛술-1숟가락,꿀-1숟가락,참기름-1/2숟가락,후추-톡톡","1단계||닭은 우유에 30분~1시간 정도 재운 후 물에 씻고 물기를 제거해요.||https://recipe1.ezmember.co.kr/cache/recipe/2022/12/22/142b460d76deeda07458b75da15a37971.jpg
2단계||양파는 굵게 채 썰어요.||https://recipe1.ezmember.co.kr/cache/recipe/2022/12/22/9b3c668a078f604ff92a7669062d227f1.jpg
3단계||깻잎은 1cm 너비로 채 썰어요.||https://recipe1.ezmember.co.kr/cache/recipe/2022/12/22/119fae17ec536079012d17e7bfcad5861.jpg
4단계||큰 볼에 쌈장재료를 모두 섞어요.||https://recipe1.ezmember.co.kr/cache/recipe/2022/12/22/6976f3e5ce9588626da9be64891bf1ee1.jpg
5단계||쌈장이 담긴 볼에 닭고기와 채소를 모두 넣고 버무려서 냉장고에 30분 이상 재워요.||https://recipe1.ezmember.co.kr/cache/recipe/2022/12/22/5d6b470fab741ed6e5ce3b4c00536bcd1.jpg
6단계||팬에 식용유를 두르고 닭갈비를 껍질부분 부터 구워요.||https://recipe1.ezmember.co.kr/cache/recipe/2022/12/22/eb241f08d9806d6665c3055d1bea44991.jpg
7단계||닭이 어느정도 익으면 잘라서 속까지 익혀요.||https://recipe1.ezmember.co.kr/cache/recipe/2022/12/22/16675a514bf628138504b88b14361f7e1.jpg
8단계||부추는 4~5cm 길이로 썰어요.||https://recipe1.ezmember.co.kr/cache/recipe/2022/12/22/a42b5e4b680a4aaad5eee12f68f9ab9e1.jpg
9단계||양파는 얇게 채 썰어요.||https://recipe1.ezmember.co.kr/cache/recipe/2022/12/22/30d214dd4934d7f344aebe493135c6f81.jpg
10단계||멸치액젓, 설탕, 고춧가루, 참기름을 섞어 양념장을 만들어요.||https://recipe1.ezmember.co.kr/cache/recipe/2022/12/22/6efb5ed252db1d1c42b0f543485c876d1.jpg
11단계||부추와 양파에 만들어 놓은 양념장을 조금씩 넣고 버무린 후 깨를 뿌려완성해요.||https://recipe1.ezmember.co.kr/cache/recipe/2022/12/22/d1e391c957fae9a68584a849891464bc1.jpg"
https://www.10000recipe.com/recipe/6921040,"구황작물 감자오믈렛, 스페인 tortilla de patatas",1인분,10분 이내,아무나,https://recipe1.ezmember.co.kr/cache/recipe/2019/10/22/dde27878cd3107f040c82a7a917f9e431.jpg,스페인의 tortilla de patatas 요리를 응용해서 만들어봤습니다. 브런치나 아침간단한 한끼로 좋을것 같아요.,"감자-1개,베이컨-1줄,올리브유-1T,계란-3개",소금-1꼬집,"1단계||-감자와 베이컨을 아주 가늘게 채썰어주세요.-계란은 풀어서 계란물을 만들어주세요.||https://recipe1.ezmember.co.kr/cache/recipe/2019/10/22/9ec57aa1ed817449e9554620ddb50f2d1.jpg
2단계||올리브유를 두르고 감자를 먼저 소금한꼬집 넣고 볶아주세요.-중불로 1분정도-소금은 취향에 따라 가감해주세요.||https://recipe1.ezmember.co.kr/cache/recipe/2019/10/22/d4553f0a7a9fb8bb5b35aca5409e33001.jpg
3단계||베이컨도 넣고 감자와 같이 익혀주세요.-감자와 베이컨이 익을때 까지 볶아주세요.||https://recipe1.ezmember.co.kr/cache/recipe/2019/10/22/0bdba08d65fb943c1cedf1fad423b7191.jpg
4단계||불을 약불로 줄이고 계란물을 부어주세요.||https://recipe1.ezmember.co.kr/cache/recipe/2019/10/22/ccd18b9b213089df58817bd70b86a1891.jpg
5단계||겉이 익어오르면 반으로 접어주세요.-반으로 접는게 자신없다면 뚜껑 덮고 천천히 위아래로 익히셔도 되요.-약불유지 하시고 뚜껑을 덮고 익혀주세요.||https://recipe1.ezmember.co.kr/cache/recipe/2019/10/22/0f559641d434c148626705d89e2b995b1.jpg
6단계||사진처럼 위쪽이 맨들맨들 해지면서 익었으면 뒤집어서도 한번 익혀주세요.-약불유지하고 1분정도||https://recipe1.ezmember.co.kr/cache/recipe/2019/10/22/b5b14e07c452906b7c15d81b950112fb1.jpg
7단계||불을 끄고 뚜껑덮은채로 30초 정도 뒀다가 그릇에 꺼내어 케첩이나 쨈과 먹어요.||https://recipe1.ezmember.co.kr/cache/recipe/2019/10/22/a2c5ed50d53f7179fd06fc205da9829c1.jpg"
https://www.10000recipe.com/recipe/6999755,단짠단짠 밥도둑 고등어데리야끼구이 만들기,1인분,20분 이내,아무나,https://recipe1.ezmember.co.kr/cache/recipe/2023/03/29/1b54389c86eaae2e416099039b20c5f61.jpg,"고등어는 어떻게 먹어도 맛있지만, 오늘은 약간 일본식 느낌으로 먹고 싶었어요. 노릇하게 구워낸 고등어를 데리야끼 소스에 졸여주면 밥 한그릇은 그냥 뚝딱한답니다. 그래서 오늘은 고등어데리야끼구이 만들기입니다. 밥도 좋고 사케에도 참 잘어울려요.",고등어-1마리,None,"1단계||양파는 채썰어주세요.||https://recipe1.ezmember.co.kr/cache/recipe/2023/03/29/823d2d2c6cbecb8f1d8b9c19379c69641.jpg
2단계||소스재료는 모두 넣고 섞어줍니다. 간을 보시고 입맛에 맞게끔 얼마든지 조절하세요.||https://recipe1.ezmember.co.kr/cache/recipe/2023/03/29/d9dba1036bbb6694406724e1c3200cdf1.jpg
3단계||팬에 소스를 붓고 물을 부어줍니다.||https://recipe1.ezmember.co.kr/cache/recipe/2023/03/29/c142488489cba5f7cdce8ac23f1a9a581.jpg
4단계||그리고 강불에서 중간까지 확실하게 끓어오르면 중약불로 낮춰주세요.프라이팬강불-중약불||https://recipe1.ezmember.co.kr/cache/recipe/2023/03/29/bd518b20aff74cba1d855bfcc07739da1.jpg
5단계||그리고 양파를 넣고 1분간만 보글보글 끓여줍니다. 그리고 잠시만 대기할게요.||https://recipe1.ezmember.co.kr/cache/recipe/2023/03/29/fa21ebc15839bb01205b49f3e70ed9621.jpg
6단계||고등어는 물기를 완전히 제거해줍니다.||https://recipe1.ezmember.co.kr/cache/recipe/2023/03/29/86b8be8d670a0da5e48a4c48dc41f62c1.jpg
7단계||그리고 식용유를 두른 팬에 올려서 앞뒤로 골고루 노릇하게 구워주세요.프라이팬중불||https://recipe1.ezmember.co.kr/cache/recipe/2023/03/29/218247196137f3663494333ab1a147ed1.jpg
8단계||잘 구워준 고등어는 한번 끓여둔 소스에 넣고 찰랑이는 소스가 없어질 때까지 졸여줍니다.중불||https://recipe1.ezmember.co.kr/cache/recipe/2023/03/29/0be319e1ec73630ba9efe4fb8c2ea5611.jpg
9단계||완성~!||https://recipe1.ezmember.co.kr/cache/recipe/2023/03/29/39d517001740dfcba813de48ee4c44081.jpg"
https://www.10000recipe.com/recipe/6845844,두부구이와 참나물무침,1인분,30분 이내,초급,https://recipe1.ezmember.co.kr/cache/recipe/2016/04/03/1bef83edd7ebb84673095da6af273b431.jpg,참나물 제철은 8~9월인데.. 봄이면 이상하게 참나물 생각이나요~근데.. 봄에도 참나물이 많이 나오는거 같은데~ㅎㅎ 여튼..참나물은 많이 나올때 먹으면 질기지도 않고 맛있게 먹을수 있어요~^^,"고추가루-3T,간장-3T,매실액-1T,식초-2T,참기름-1T",None,"1단계||두부는 1/2모를 먹기좋게 자르고 물기를 제거하기위해아래 키친타올을 깔고 소금과 후추로 밑간을 해주세요||https://recipe1.ezmember.co.kr/cache/recipe/2016/04/03/d23191b4c6cb7b5fe88b8af9926a59fa1.jpg
2단계||참나물은 씻어서 물기를 제거하고먹기좋게 잘라 주세요||https://recipe1.ezmember.co.kr/cache/recipe/2016/04/03/a432fd515a431d7f0a02f15dbb1739741.jpg
3단계||고추가루3T, 간장 3T, 매실액1T, 식초2T, 참기름1T를 넣어서 양념장을 만들어주세요이건 참나물무침에 들어가는 양념장이에요~||https://recipe1.ezmember.co.kr/cache/recipe/2016/04/03/089be4de5c5f0d29291aa46ef1a2b2dd1.jpg
4단계||잘라둔 참나물에 양념장을 넣어서 참나물을 무쳐주세요이건 두부없이 그냥 먹어도 너무 맛있어요~^^||https://recipe1.ezmember.co.kr/cache/recipe/2016/04/03/ec98ddd682984c00114b41ffd6a1ef2a1.jpg
5단계||밑간은 해둔 두부는 들기름을 넣고 구워주세요~식용유를 넣어도 상관은 없는데...들기름을 넣으면 더욱 고소하고 맛있어요~||https://recipe1.ezmember.co.kr/cache/recipe/2016/04/03/5119d8a0671c84dc10783c24833ec1ca1.jpg
6단계||이렇게 구운 두부와, 무쳐둔 참나물을 곁들여 먹으면다이어트 식사로도 최고에요~^^그리고 다이어트랑은 거리가 있지만.. 막걸리안주로도 최고에요~^^옆에 김치도 곁들이면 금상첨화에요~^^||https://recipe1.ezmember.co.kr/cache/recipe/2016/04/03/8091e5302aea16e1f7f15baf2b07da9d1.jpg"
https://www.10000recipe.com/recipe/6900939,밥에 올려 비벼 먹기 좋은 참치순두부조림,1인분,10분 이내,초급,https://recipe1.ezmember.co.kr/cache/recipe/2018/11/28/1bb03c3b4269d17753cc02c0b7f254651.jpg,찌개와 조림의 중간쯤이라고 할까요. 부들부들 순두부 사이에 참치양념을 올려 함께 끓여 밥에 올려 비벼먹었습니다. 날이 차가워지니 냉장고에서 꺼내는 반찬 보다는 바로 끓여 먹는 뜨끈한 반찬이 좋네요.,"참치캔 150g-1개,고추가루-2큰술,간장-2큰술,국간장-2큰술,청주-2큰술,매실청-1큰술,다진마늘-1큰술,대파-1대,순두부400g-1봉지,다시마 멸치육수-1컵",None,"1단계||참치캔 150g 한개를 그릇에 몽땅 담아 줍니다.||https://recipe1.ezmember.co.kr/cache/recipe/2018/12/03/ee45c0457d97eb117cff8f11448be7e51.jpg
2단계||그리고 고추가루 2큰술, 간장 2큰술, 국간장 2큰술, 청주 2큰술, 매실청 1큰술, 다진마늘 1큰술, 대파 1대를 준비해 흰부분을 쏭쏭 썰어 넣고 고루 잘 섞어 줍니다.||https://recipe1.ezmember.co.kr/cache/recipe/2018/12/03/e231e553ed2a638b4628ea66688f98261.jpg
3단계||순두부 1봉지 400g을 준비해 1.5cm두께로 잘라 준 후....||https://recipe1.ezmember.co.kr/cache/recipe/2018/12/03/0c8ac3736fd7bab8427ef5f34ac4bf321.jpg
4단계||뚝배기에 담고 그 위에 준비한 참치양념을 한 층 올린 후 다시 두부를 올리고 참치 양념을 올려 주었습니다.||https://recipe1.ezmember.co.kr/cache/recipe/2018/12/03/a6d2cadc31299d8b158920e66bb6ded91.jpg
5단계||그리고 다시마 멸치육수 1컵을 붓고 끓여 줍니다.||https://recipe1.ezmember.co.kr/cache/recipe/2018/12/03/f8f43fecdfbe9737430a506f01834fe61.jpg
6단계||전체적으로 골고루 바글 바글 끓으면 불을 중~약불로 줄여 좀 더 끓여 준 후 마지막으로 대파 초록부분을 쏭쏭 썰어 넣어 줍니다.||https://recipe1.ezmember.co.kr/cache/recipe/2018/12/03/684ea4dafc78c30237a7aff58de2b73d1.jpg"
https://www.10000recipe.com/recipe/6830864,연어말이,1인분,15분 이내,아무나,https://recipe1.ezmember.co.kr/cache/recipe/2015/07/30/0e732a84ee67e80f159257f5a5a111661.jpg,특별한날이나 집들이음식에 꼭~ 하게되는 연어말이에요간단하지만 특별한날엔 딱이죠~^^,"연어슬라이스-,오이-,파프리카-,무순-","다진양파-2,마요네즈-3,꿀-1,레몬즙-1,소금-약간","1단계||오이,파프리카는 채썰어주시고 무순은 흐르는물에 깨끗하게 씻어서 준비해주세요||https://recipe1.ezmember.co.kr/cache/recipe/2015/07/30/1e31165a393f762b0687a716900bace61.jpg
2단계||연어를 찍어먹을 소스는 미리 만들어두었어요||https://recipe1.ezmember.co.kr/cache/recipe/2015/07/30/b9ec922768a270b0db4beb886795be121.jpg
3단계||슬라이스연어에 야채를넣고 돌돌 말아주면 간단하지만 맛있는 연어말이가 완성입니다^^||https://recipe1.ezmember.co.kr/cache/recipe/2015/07/30/1aca0f12de028b0fdb61c94c05bcc9071.jpg"
https://www.10000recipe.com/recipe/6867562,두부 참치 한 입 스테이크 / 한끼 식사,1인분,30분 이내,아무나,https://recipe1.ezmember.co.kr/cache/recipe/2017/03/28/d5dc6c0e053439ba4f9bfcc5fd7f5c8a1.jpg,몸에 좋은 두부와 참치 캔으로 만드는 한 입 두부 참치 스테이크~ 간단하게 만들어도 맛있어요~,"토마토케첩-3T,우스터소스-1t,올리고당-1t,바질가루선택-약간,물-3T",None,"1단계||양파 1/4개, 대파 1토막은 다지고 다진마늘 1t 준비합니다다진 양파는 소스 와 반죽에 두 군데 사용합니다||https://recipe1.ezmember.co.kr/cache/recipe/2017/03/28/40af39d915099703a9b2bbb4ef3926831.jpg
2단계||두부는 칼을 뉘여 으깨 면보에 넣고 물기제거해요 물기는 두 세번 짜주세요두부는 물기를 너무 많이 제거하면 완성 했을때 퍽퍽할 수 있어요~||https://recipe1.ezmember.co.kr/cache/recipe/2017/03/28/f4db2c1e9dad404519f420ba184a7ba61.jpg
3단계||케첩, 우스터소스, 올리고당, 물을 넣고 스테이크 소스를 만들어주세요||https://recipe1.ezmember.co.kr/cache/recipe/2017/03/28/740a681ea320f521714071ef0e66f21e1.jpg
4단계||달군 소스 팬에 식용유 약간 과 버터 약간을 넣고 바로 다진 마늘과 다진 양파 넣고 약불에서 볶아 마늘 향을 내주고 만들어 놓은 스테이크소스를 넣고 끓이다가 바질가루 약간 넣고 살짝 끓여 줍니다||https://recipe1.ezmember.co.kr/cache/recipe/2017/03/28/64a4775e5ea518abccee7d5cbcfec4ad1.jpg
5단계||참치 캔은 체에 밭쳐 국물을 제거해 으깨 주고, 볼에 두부,참치 캔 다진 대파 다진 양파 달걀흰자 소금,후춧가루 약간 넣고 치대주고||https://recipe1.ezmember.co.kr/cache/recipe/2017/03/28/ceda27723d2f4355bf13b25e451d14c91.jpg
6단계||고루 치대고 한 입 크기로 만들어줍니다||https://recipe1.ezmember.co.kr/cache/recipe/2017/03/28/d3dff8d73da02c4afdb0dfb07677569d1.jpg
7단계||달군 팬에 기름 약간 두르고 앞 뒤로 노릇하게 구워주세요||https://recipe1.ezmember.co.kr/cache/recipe/2017/03/28/06919cbf1f413841412c36b19b2c6fe21.jpg
8단계||구워낸 두부는 기름 제거하고||https://recipe1.ezmember.co.kr/cache/recipe/2017/03/28/7a20202e4afa3d56679490e965ef9bf11.jpg
9단계||그릇에 담아 만들어 놓은 소스 끼얹어 냅니다||https://recipe1.ezmember.co.kr/cache/recipe/2017/03/28/a2a9a1b72d4993a12d0b098e808af5511.jpg"
https://www.10000recipe.com/recipe/7036177,식감좋은 팽이버섯 계란전,1인분,20분 이내,아무나,https://recipe1.ezmember.co.kr/cache/recipe/2024/10/10/79f326ccf39297a801f15f916e126dcb1.jpg,가성비 좋은 팽이버섯을 이용해 식감좋고 맛도 좋은 팽이버섯 계란전 만들어 볼게요,"쪽파녹색부분-조금,간장-2큰술,메이플시럽-1/2큰술,레몬즙-1큰술,식초-2큰술,깨-조금",None,"1단계||팽이버섯 1봉지 밑동을 자르고 씻어 준비!도마,조리용나이프팽이버섯 손질법||https://recipe1.ezmember.co.kr/cache/recipe/2024/10/10/391bea8b7a321b40a622b399f10e7a0b1.jpg
2단계||팽이버섯을 넓게 펼쳐 주세요||https://recipe1.ezmember.co.kr/cache/recipe/2024/10/10/8a27d8f3ea8c26ff12a90a57ea1882b71.jpg
3단계||부침가루 적당히 체에 쳐서 골고루 입혀 줄세요채망||https://recipe1.ezmember.co.kr/cache/recipe/2024/10/10/eb57919d645e5862f02a1df9e53e15391.jpg
4단계||버섯을 뒤집어서 한번 더 부침가루를 골고루 묻혀 주세요||https://recipe1.ezmember.co.kr/cache/recipe/2024/10/10/be985cccf7b74a38a5ba08f641347fc91.jpg
5단계||청양고추 2개를 송송 썰어 주고 계란 2개, 소금 조금 넣어 주세요볼,스푼||https://recipe1.ezmember.co.kr/cache/recipe/2024/10/10/1ba929705951d7d63040a50cbc38fa371.jpg
6단계||계란물을 만들어 주세요||https://recipe1.ezmember.co.kr/cache/recipe/2024/10/10/d4d13ba5da4fb5b9427e1dfa4032a3e91.jpg
7단계||부침가루를 입은 팽이버섯을 계란물에 적셔 주세요||https://recipe1.ezmember.co.kr/cache/recipe/2024/10/10/a5f98ca0942650222d02fb2bd3527a0a1.jpg
8단계||올리브 오일 넉넉히 두르고 계란물을 입힌 팽이버섯을 올려 주세요프라이팬||https://recipe1.ezmember.co.kr/cache/recipe/2024/10/10/299f3a1083d1a97da95f0f9ac279b7551.jpg
9단계||위 아래로 바삭하게 구워 주세요뒤집개||https://recipe1.ezmember.co.kr/cache/recipe/2024/10/10/2d09bb4cf5d6fcec8d9fc0afc07a585b1.jpg
10단계||팽이버섯전을 찍어먹을 간장소스 완성!쪽파(녹색부분) 조금 간장 2큰술 메이플 1/2큰술 레몬즙 1큰술 식초 2큰술 깨 조금종지||https://recipe1.ezmember.co.kr/cache/recipe/2024/10/10/6cdcbe80019b055469e13d491414af911.jpg
11단계||바삭바삭 노릇노릇하게 부친 팽이버섯전을 플레이팅~접시||https://recipe1.ezmember.co.kr/cache/recipe/2024/10/10/47da13f38410b4d80d415cc2f7d547d61.jpg
12단계||팽이버섯 계란전을 상큼새콤한 간장소스에 듬뿍 찍어서 쫄깃쫄깃 식감 굿! 초간단 레시피로 만든 팽이버섯 계란전 맛있게 만들어 드세요~||https://recipe1.ezmember.co.kr/cache/recipe/2024/10/10/c2cd341923250dd172baf4cfddbe915d1.jpg"
https://www.10000recipe.com/recipe/6942478,아이 밥반찬 닭안심으로 간단한 찜닭,1인분,20분 이내,초급,https://recipe1.ezmember.co.kr/cache/recipe/2020/09/21/e2d8b6a54cd05631dc7523c50da831a81.jpg,닭안심으로 간단하게 만들 수 있는 찜닭!뼈 발라 먹을 필요 없이 편하게 먹을 수 있는 아이들 최고의 밥밥찬입니다.,"물-120ml,간장-2T,설탕-1/2T,맛술-2T,올리고당-1T,다진 마늘-1스푼",None,"1단계||양파, 당근, 감자, 대파는 먹기 좋은 크기로 썰어주세요.||https://recipe1.ezmember.co.kr/cache/recipe/2020/09/21/2f87072b7255b0e8b8d89db19ddcc9381.jpg
